survey_question	survey_free_response	ontology_mapping
eb_b034a_med3_name_CHILDQ	5-htp	CHEBI:28171
eb_b032a_med1_name_CHILDQ	6-mercaptopurine	CHEBI:50667
eb_b032a_med1_name_CHILDQ	abilify	CHEBI:31236
eb_b033a_med2_name_CHILDQ	abilify	CHEBI:31236
eb_b034a_med3_name_CHILDQ	abilify	CHEBI:31236
eb_b036a_med5_name_CHILDQ	abilify	CHEBI:31236
eb_b041a_med10_name_CHILDQ	abilify	CHEBI:31236
eb_b033a_med2_name_CHILDQ	acebutolol	CHEBI:2379
eb_b032a_med1_name_CHILDQ	acetaminophen	CHEBI:46195
eb_b033a_med2_name_CHILDQ	acetaminophen	CHEBI:46195
eb_b034a_med3_name_CHILDQ	acetaminophen	CHEBI:46195
eb_b035a_med4_name_CHILDQ	acetaminophen	CHEBI:46195
eb_b037a_med6_name_CHILDQ	acetaminophen	CHEBI:46195
eb_b038a_med7_name_CHILDQ	acetaminophen	CHEBI:46195
eb_b039a_med8_name_CHILDQ	acetaminophen	CHEBI:46195
eb_b040a_med9_name_CHILDQ	acetaminophen	CHEBI:46195
eb_b034a_med3_name_CHILDQ	acetazolamide	CHEBI:27690
eb_b039a_med8_name_CHILDQ	acetyl-l-carnitine	CHEBI:57589
eb_b032a_med1_name_CHILDQ	aciphex	CHEBI:8769
eb_b034a_med3_name_CHILDQ	aciphex	CHEBI:8769
eb_b033a_med2_name_CHILDQ	actonel	CHEBI:8869
eb_b032a_med1_name_CHILDQ	acular	CHEBI:6130
eb_b032a_med1_name_CHILDQ	acyclovir	CHEBI:2453
eb_b033a_med2_name_CHILDQ	acyclovir	CHEBI:2453
eb_b034a_med3_name_CHILDQ	acyclovir	CHEBI:2453
eb_b035a_med4_name_CHILDQ	acyclovir	CHEBI:2453
eb_b036a_med5_name_CHILDQ	acyclovir	CHEBI:2453
eb_b037a_med6_name_CHILDQ	acyclovir	CHEBI:2453
eb_b032a_med1_name_CHILDQ	advil	CHEBI:5855
eb_b033a_med2_name_CHILDQ	advil	CHEBI:5855
eb_b034a_med3_name_CHILDQ	advil	CHEBI:5855
eb_b035a_med4_name_CHILDQ	advil	CHEBI:5855
eb_b036a_med5_name_CHILDQ	advil	CHEBI:5855
eb_b037a_med6_name_CHILDQ	advil	CHEBI:5855
eb_b039a_med8_name_CHILDQ	advil	CHEBI:5855
eb_b033a_med2_name_CHILDQ	alavert	CHEBI:6538
eb_b034a_med3_name_CHILDQ	alavert	CHEBI:6538
eb_b035a_med4_name_CHILDQ	alavert	CHEBI:6538
eb_b032a_med1_name_CHILDQ	albuterol	CHEBI:2549
eb_b033a_med2_name_CHILDQ	albuterol	CHEBI:2549
eb_b034a_med3_name_CHILDQ	albuterol	CHEBI:2549
eb_b035a_med4_name_CHILDQ	albuterol	CHEBI:2549
eb_b036a_med5_name_CHILDQ	albuterol	CHEBI:2549
eb_b037a_med6_name_CHILDQ	albuterol	CHEBI:2549
eb_b038a_med7_name_CHILDQ	albuterol	CHEBI:2549
eb_b040a_med9_name_CHILDQ	albuterol	CHEBI:2549
eb_b034a_med3_name_CHILDQ	albuterol sulfate	CHEBI:2550
eb_b036a_med5_name_CHILDQ	albuterol sulfate	CHEBI:2550
eb_b032a_med1_name_CHILDQ	alendronate	CHEBI:2567
eb_b033a_med2_name_CHILDQ	alendronate	CHEBI:2567
eb_b034a_med3_name_CHILDQ	alendronate	CHEBI:2567
eb_b035a_med4_name_CHILDQ	alendronate	CHEBI:2567
eb_b036a_med5_name_CHILDQ	alendronate	CHEBI:2567
eb_b038a_med7_name_CHILDQ	alendronate	CHEBI:2567
eb_b032a_med1_name_CHILDQ	alfuzosin	CHEBI:51141
eb_b033a_med2_name_CHILDQ	alfuzosin	CHEBI:51141
eb_b033a_med2_name_CHILDQ	allerclear	CHEBI:6538
eb_b036a_med5_name_CHILDQ	allerclear	CHEBI:6538
eb_b032a_med1_name_CHILDQ	allopurinol	CHEBI:40279
eb_b033a_med2_name_CHILDQ	allopurinol	CHEBI:40279
eb_b034a_med3_name_CHILDQ	allopurinol	CHEBI:40279
eb_b035a_med4_name_CHILDQ	allopurinol	CHEBI:40279
eb_b036a_med5_name_CHILDQ	allopurinol	CHEBI:40279
eb_b032a_med1_name_CHILDQ	alopurinol	CHEBI:40279
eb_b035a_med4_name_CHILDQ	alopurinol	CHEBI:40279
eb_b033a_med2_name_CHILDQ	alphagan p	CHEBI:51157
eb_b032a_med1_name_CHILDQ	alprazolam	CHEBI:2611
eb_b033a_med2_name_CHILDQ	alprazolam	CHEBI:2611
eb_b034a_med3_name_CHILDQ	alprazolam	CHEBI:2611
eb_b035a_med4_name_CHILDQ	alprazolam	CHEBI:2611
eb_b036a_med5_name_CHILDQ	alprazolam	CHEBI:2611
eb_b037a_med6_name_CHILDQ	alprazolam	CHEBI:2611
eb_b033a_med2_name_CHILDQ	amaryl	CHEBI:5383
eb_b036a_med5_name_CHILDQ	amaryl	CHEBI:5383
eb_b032a_med1_name_CHILDQ	amiloride	CHEBI:2639
eb_b034a_med3_name_CHILDQ	amiloride	CHEBI:2639
eb_b033a_med2_name_CHILDQ	amiodarone	CHEBI:2663
eb_b035a_med4_name_CHILDQ	amitiza	CHEBI:34945
eb_b033a_med2_name_CHILDQ	amitriptylin	CHEBI:2666
eb_b033a_med2_name_CHILDQ	amitriptyline	CHEBI:2666
eb_b034a_med3_name_CHILDQ	amitriptyline	CHEBI:2666
eb_b036a_med5_name_CHILDQ	amitriptyline	CHEBI:2666
eb_b037a_med6_name_CHILDQ	amitriptyline	CHEBI:2666
eb_b032a_med1_name_CHILDQ	amlodipine	CHEBI:2668
eb_b033a_med2_name_CHILDQ	amlodipine	CHEBI:2668
eb_b034a_med3_name_CHILDQ	amlodipine	CHEBI:2668
eb_b035a_med4_name_CHILDQ	amlodipine	CHEBI:2668
eb_b036a_med5_name_CHILDQ	amlodipine	CHEBI:2668
eb_b037a_med6_name_CHILDQ	amlodipine	CHEBI:2668
eb_b038a_med7_name_CHILDQ	amlodipine	CHEBI:2668
eb_b039a_med8_name_CHILDQ	amlodipine	CHEBI:2668
eb_b040a_med9_name_CHILDQ	amlodipine	CHEBI:2668
eb_b032a_med1_name_CHILDQ	amlodipine besylate	CHEBI:2669
eb_b033a_med2_name_CHILDQ	amlodipine besylate	CHEBI:2669
eb_b034a_med3_name_CHILDQ	amlodipine besylate	CHEBI:2669
eb_b035a_med4_name_CHILDQ	amlodipine besylate	CHEBI:2669
eb_b036a_med5_name_CHILDQ	amlodipine besylate	CHEBI:2669
eb_b037a_med6_name_CHILDQ	amlodipine besylate	CHEBI:2669
eb_b039a_med8_name_CHILDQ	amlodipine besylate	CHEBI:2669
eb_b033a_med2_name_CHILDQ	ammonium	CHEBI:28938
eb_b032a_med1_name_CHILDQ	amoxicillin	CHEBI:2676
eb_b035a_med4_name_CHILDQ	amoxicillin	CHEBI:2676
eb_b040a_med9_name_CHILDQ	amoxicillin	CHEBI:2676
eb_b035a_med4_name_CHILDQ	amphetamin	CHEBI:2679
eb_b032a_med1_name_CHILDQ	amphetamine	CHEBI:2679
eb_b032a_med1_name_CHILDQ	amphetamine	CHEBI:2679
eb_b033a_med2_name_CHILDQ	amphetamine	CHEBI:2679
eb_b033a_med2_name_CHILDQ	amphetamine	CHEBI:2679
eb_b037a_med6_name_CHILDQ	amphetamine	CHEBI:2679
eb_b037a_med6_name_CHILDQ	amphetamine	CHEBI:2679
eb_b032a_med1_name_CHILDQ	ampyra	CHEBI:34385
eb_b032a_med1_name_CHILDQ	anastrozole	CHEBI:2704
eb_b033a_med2_name_CHILDQ	anastrozole	CHEBI:2704
eb_b034a_med3_name_CHILDQ	anastrozole	CHEBI:2704
eb_b035a_med4_name_CHILDQ	anastrozole	CHEBI:2704
eb_b040a_med9_name_CHILDQ	anastrozole	CHEBI:2704
eb_b035a_med4_name_CHILDQ	antacid	CHEBI:65265
eb_b035a_med4_name_CHILDQ	antihistamine	CHEBI:37956
eb_b035a_med4_name_CHILDQ	apap	CHEBI:46195
eb_b036a_med5_name_CHILDQ	apap	CHEBI:46195
eb_b032a_med1_name_CHILDQ	apixaban	CHEBI:72296
eb_b040a_med9_name_CHILDQ	armodafinil	CHEBI:77590
eb_b032a_med1_name_CHILDQ	armour thyroid	CHEBI:9584
eb_b033a_med2_name_CHILDQ	armour thyroid	CHEBI:9584
eb_b034a_med3_name_CHILDQ	armour thyroid	CHEBI:9584
eb_b035a_med4_name_CHILDQ	armour thyroid	CHEBI:9584
eb_b036a_med5_name_CHILDQ	armour thyroid	CHEBI:9584
eb_b032a_med1_name_CHILDQ	arthrotec	CHEBI:63610
eb_b032a_med1_name_CHILDQ	asa	CHEBI:15365
eb_b033a_med2_name_CHILDQ	asa	CHEBI:15365
eb_b034a_med3_name_CHILDQ	asa	CHEBI:15365
eb_b035a_med4_name_CHILDQ	asa	CHEBI:15365
eb_b036a_med5_name_CHILDQ	asa	CHEBI:15365
eb_b037a_med6_name_CHILDQ	asa	CHEBI:15365
eb_b038a_med7_name_CHILDQ	asa	CHEBI:15365
eb_b032a_med1_name_CHILDQ	asacol	CHEBI:6775
eb_b036a_med5_name_CHILDQ	asacol	CHEBI:6775
eb_b037a_med6_name_CHILDQ	ascorbic acid	CHEBI:22652
eb_b037a_med6_name_CHILDQ	ascorbic acid	CHEBI:22652
eb_b032a_med1_name_CHILDQ	aspirin	CHEBI:15365
eb_b033a_med2_name_CHILDQ	aspirin	CHEBI:15365
eb_b034a_med3_name_CHILDQ	aspirin	CHEBI:15365
eb_b035a_med4_name_CHILDQ	aspirin	CHEBI:15365
eb_b036a_med5_name_CHILDQ	aspirin	CHEBI:15365
eb_b037a_med6_name_CHILDQ	aspirin	CHEBI:15365
eb_b038a_med7_name_CHILDQ	aspirin	CHEBI:15365
eb_b039a_med8_name_CHILDQ	aspirin	CHEBI:15365
eb_b040a_med9_name_CHILDQ	aspirin	CHEBI:15365
eb_b041a_med10_name_CHILDQ	aspirin	CHEBI:15365
eb_b041a_med10_name_CHILDQ	atarax	CHEBI:5819
eb_b032a_med1_name_CHILDQ	atenolol	CHEBI:2904
eb_b033a_med2_name_CHILDQ	atenolol	CHEBI:2904
eb_b034a_med3_name_CHILDQ	atenolol	CHEBI:2904
eb_b035a_med4_name_CHILDQ	atenolol	CHEBI:2904
eb_b036a_med5_name_CHILDQ	atenolol	CHEBI:2904
eb_b032a_med1_name_CHILDQ	ativan	CHEBI:6539
eb_b033a_med2_name_CHILDQ	ativan	CHEBI:6539
eb_b036a_med5_name_CHILDQ	ativan	CHEBI:6539
eb_b037a_med6_name_CHILDQ	atomoxetine	CHEBI:127342
eb_b032a_med1_name_CHILDQ	atorvastatin	CHEBI:39548
eb_b033a_med2_name_CHILDQ	atorvastatin	CHEBI:39548
eb_b034a_med3_name_CHILDQ	atorvastatin	CHEBI:39548
eb_b035a_med4_name_CHILDQ	atorvastatin	CHEBI:39548
eb_b036a_med5_name_CHILDQ	atorvastatin	CHEBI:39548
eb_b037a_med6_name_CHILDQ	atorvastatin	CHEBI:39548
eb_b038a_med7_name_CHILDQ	atorvastatin	CHEBI:39548
eb_b039a_med8_name_CHILDQ	atorvastatin	CHEBI:39548
eb_b040a_med9_name_CHILDQ	atorvastatin	CHEBI:39548
eb_b041a_med10_name_CHILDQ	atorvastatin	CHEBI:39548
eb_b032a_med1_name_CHILDQ	atorvastatin calcium	CHEBI:50686
eb_b033a_med2_name_CHILDQ	atorvastatin calcium	CHEBI:50686
eb_b034a_med3_name_CHILDQ	atorvastatin calcium	CHEBI:50686
eb_b035a_med4_name_CHILDQ	atorvastatin calcium	CHEBI:50686
eb_b036a_med5_name_CHILDQ	atorvastatin calcium	CHEBI:50686
eb_b037a_med6_name_CHILDQ	atorvastatin calcium	CHEBI:50686
eb_b038a_med7_name_CHILDQ	atorvastatin calcium	CHEBI:50686
eb_b039a_med8_name_CHILDQ	atorvastatin calcium	CHEBI:50686
eb_b032a_med1_name_CHILDQ	avapro	CHEBI:5959
eb_b032a_med1_name_CHILDQ	azathioprine	CHEBI:2948
eb_b033a_med2_name_CHILDQ	azathioprine	CHEBI:2948
eb_b032a_med1_name_CHILDQ	azelastine	CHEBI:2950
eb_b033a_med2_name_CHILDQ	azelastine	CHEBI:2950
eb_b034a_med3_name_CHILDQ	azelastine	CHEBI:2950
eb_b035a_med4_name_CHILDQ	azelastine	CHEBI:2950
eb_b036a_med5_name_CHILDQ	azelastine	CHEBI:2950
eb_b037a_med6_name_CHILDQ	azelastine	CHEBI:2950
eb_b038a_med7_name_CHILDQ	azelastine	CHEBI:2950
eb_b040a_med9_name_CHILDQ	azelastine	CHEBI:2950
eb_b034a_med3_name_CHILDQ	azelastine hcl	CHEBI:2951
eb_b035a_med4_name_CHILDQ	azelastine hcl	CHEBI:2951
eb_b036a_med5_name_CHILDQ	azelastine hcl	CHEBI:2951
eb_b037a_med6_name_CHILDQ	azelastine hcl	CHEBI:2951
eb_b033a_med2_name_CHILDQ	azithromycin	CHEBI:2955
eb_b036a_med5_name_CHILDQ	azopt	CHEBI:3176
eb_b037a_med6_name_CHILDQ	azythromycin	CHEBI:176304
eb_b032a_med1_name_CHILDQ	b vitamin	CHEBI:75769
eb_b032a_med1_name_CHILDQ	baclofen	CHEBI:2972
eb_b033a_med2_name_CHILDQ	baclofen	CHEBI:2972
eb_b035a_med4_name_CHILDQ	baclofen	CHEBI:2972
eb_b036a_med5_name_CHILDQ	baclofen	CHEBI:2972
eb_b039a_med8_name_CHILDQ	baclofen	CHEBI:2972
eb_b041a_med10_name_CHILDQ	baclofen	CHEBI:2972
eb_b033a_med2_name_CHILDQ	beclometasone	CHEBI:3001
eb_b032a_med1_name_CHILDQ	belviq	CHEBI:66852
eb_b032a_med1_name_CHILDQ	benazepril	CHEBI:3011
eb_b033a_med2_name_CHILDQ	benazepril	CHEBI:3011
eb_b034a_med3_name_CHILDQ	benazepril	CHEBI:3011
eb_b035a_med4_name_CHILDQ	benazepril	CHEBI:3011
eb_b036a_med5_name_CHILDQ	benazepril	CHEBI:3011
eb_b037a_med6_name_CHILDQ	benazepril	CHEBI:3011
eb_b040a_med9_name_CHILDQ	benazepril	CHEBI:3011
eb_b037a_med6_name_CHILDQ	benazepril hcl	CHEBI:3012
eb_b034a_med3_name_CHILDQ	benzalkonium	CHEBI:188978
eb_b034a_med3_name_CHILDQ	benzonatate	CHEBI:3032
eb_b038a_med7_name_CHILDQ	benzonatate	CHEBI:3032
eb_b035a_med4_name_CHILDQ	benzoyl	CHEBI:22733
eb_b035a_med4_name_CHILDQ	benzoyl peroxide	CHEBI:82405
eb_b035a_med4_name_CHILDQ	bepreve	CHEBI:31281
eb_b032a_med1_name_CHILDQ	besylate	CHEBI:64457
eb_b033a_med2_name_CHILDQ	besylate	CHEBI:64457
eb_b034a_med3_name_CHILDQ	besylate	CHEBI:64457
eb_b035a_med4_name_CHILDQ	besylate	CHEBI:64457
eb_b036a_med5_name_CHILDQ	besylate	CHEBI:64457
eb_b037a_med6_name_CHILDQ	besylate	CHEBI:64457
eb_b039a_med8_name_CHILDQ	besylate	CHEBI:64457
eb_b034a_med3_name_CHILDQ	beta	CHEBI:10545
eb_b033a_med2_name_CHILDQ	betamethasone	CHEBI:3077
eb_b033a_med2_name_CHILDQ	betamethasone dipropionate	CHEBI:31276
eb_b036a_med5_name_CHILDQ	bicarbonate	CHEBI:17544
eb_b032a_med1_name_CHILDQ	biotin	CHEBI:15956
eb_b033a_med2_name_CHILDQ	biotin	CHEBI:15956
eb_b034a_med3_name_CHILDQ	biotin	CHEBI:15956
eb_b035a_med4_name_CHILDQ	biotin	CHEBI:15956
eb_b036a_med5_name_CHILDQ	biotin	CHEBI:15956
eb_b037a_med6_name_CHILDQ	biotin	CHEBI:15956
eb_b038a_med7_name_CHILDQ	biotin	CHEBI:15956
eb_b039a_med8_name_CHILDQ	biotin	CHEBI:15956
eb_b040a_med9_name_CHILDQ	biotin	CHEBI:15956
eb_b041a_med10_name_CHILDQ	biotin	CHEBI:15956
eb_b032a_med1_name_CHILDQ	bisoprolol	CHEBI:3127
eb_b033a_med2_name_CHILDQ	bisoprolol	CHEBI:3127
eb_b035a_med4_name_CHILDQ	bisoprolol	CHEBI:3127
eb_b033a_med2_name_CHILDQ	bisoprolol fumarate	CHEBI:3128
eb_b032a_med1_name_CHILDQ	breo ellipta	CHEBI:75043
eb_b035a_med4_name_CHILDQ	breo ellipta	CHEBI:75043
eb_b032a_med1_name_CHILDQ	brilinta	CHEBI:68558
eb_b037a_med6_name_CHILDQ	brilinta	CHEBI:68558
eb_b033a_med2_name_CHILDQ	brimonidine	CHEBI:3175
eb_b036a_med5_name_CHILDQ	brimonidine	CHEBI:3175
eb_b036a_med5_name_CHILDQ	bromide	CHEBI:15858
eb_b039a_med8_name_CHILDQ	bromide	CHEBI:15858
eb_b032a_med1_name_CHILDQ	bromocriptine	CHEBI:3181
eb_b032a_med1_name_CHILDQ	budesonide	CHEBI:3207
eb_b035a_med4_name_CHILDQ	budesonide	CHEBI:3207
eb_b033a_med2_name_CHILDQ	bumetanide	CHEBI:3213
eb_b035a_med4_name_CHILDQ	bumetanide	CHEBI:3213
eb_b032a_med1_name_CHILDQ	bupropion	CHEBI:3219
eb_b033a_med2_name_CHILDQ	bupropion	CHEBI:3219
eb_b034a_med3_name_CHILDQ	bupropion	CHEBI:3219
eb_b035a_med4_name_CHILDQ	bupropion	CHEBI:3219
eb_b036a_med5_name_CHILDQ	bupropion	CHEBI:3219
eb_b037a_med6_name_CHILDQ	bupropion	CHEBI:3219
eb_b038a_med7_name_CHILDQ	bupropion	CHEBI:3219
eb_b039a_med8_name_CHILDQ	bupropion	CHEBI:3219
eb_b033a_med2_name_CHILDQ	buspar	CHEBI:3224
eb_b034a_med3_name_CHILDQ	buspar	CHEBI:3224
eb_b032a_med1_name_CHILDQ	buspirone	CHEBI:3223
eb_b033a_med2_name_CHILDQ	buspirone	CHEBI:3223
eb_b035a_med4_name_CHILDQ	buspirone	CHEBI:3223
eb_b036a_med5_name_CHILDQ	buspirone	CHEBI:3223
eb_b041a_med10_name_CHILDQ	buspirone	CHEBI:3223
eb_b032a_med1_name_CHILDQ	cabergoline	CHEBI:3286
eb_b034a_med3_name_CHILDQ	cabergoline	CHEBI:3286
eb_b033a_med2_name_CHILDQ	caffeine	CHEBI:27732
eb_b036a_med5_name_CHILDQ	calciferol	CHEBI:28934
eb_b032a_med1_name_CHILDQ	calcitonin	CHEBI:3306
eb_b037a_med6_name_CHILDQ	calcitonin	CHEBI:3306
eb_b032a_med1_name_CHILDQ	calcitriol	CHEBI:17823
eb_b032a_med1_name_CHILDQ	calcium	CHEBI:22984
eb_b033a_med2_name_CHILDQ	calcium	CHEBI:22984
eb_b034a_med3_name_CHILDQ	calcium	CHEBI:22984
eb_b035a_med4_name_CHILDQ	calcium	CHEBI:22984
eb_b036a_med5_name_CHILDQ	calcium	CHEBI:22984
eb_b037a_med6_name_CHILDQ	calcium	CHEBI:22984
eb_b038a_med7_name_CHILDQ	calcium	CHEBI:22984
eb_b039a_med8_name_CHILDQ	calcium	CHEBI:22984
eb_b041a_med10_name_CHILDQ	calcium	CHEBI:22984
eb_b034a_med3_name_CHILDQ	calcium carbonate	CHEBI:3311
eb_b036a_med5_name_CHILDQ	calcium carbonate	CHEBI:3311
eb_b035a_med4_name_CHILDQ	calcium citrate	CHEBI:190513
eb_b035a_med4_name_CHILDQ	canagliflozin	CHEBI:73274
eb_b035a_med4_name_CHILDQ	canagliflozin	CHEBI:73272
eb_b033a_med2_name_CHILDQ	canasa	CHEBI:6775
eb_b033a_med2_name_CHILDQ	carbamazepine	CHEBI:3387
eb_b033a_med2_name_CHILDQ	carbidopa	CHEBI:3395
eb_b033a_med2_name_CHILDQ	carbidopa-levodopa	CHEBI:3396
eb_b032a_med1_name_CHILDQ	carboxymethylcellulose	CHEBI:85146
eb_b038a_med7_name_CHILDQ	carboxymethylcellulose	CHEBI:85146
eb_b034a_med3_name_CHILDQ	carfilzomib	CHEBI:65347
eb_b032a_med1_name_CHILDQ	carisoprodol	CHEBI:3419
eb_b039a_med8_name_CHILDQ	carnitine	CHEBI:17126
eb_b039a_med8_name_CHILDQ	carnitine	CHEBI:3424
eb_b032a_med1_name_CHILDQ	carvedilol	CHEBI:3441
eb_b033a_med2_name_CHILDQ	carvedilol	CHEBI:3441
eb_b034a_med3_name_CHILDQ	carvedilol	CHEBI:3441
eb_b035a_med4_name_CHILDQ	carvedilol	CHEBI:3441
eb_b037a_med6_name_CHILDQ	carvedilol	CHEBI:3441
eb_b034a_med3_name_CHILDQ	cefuroxime	CHEBI:3515
eb_b032a_med1_name_CHILDQ	celebrex	CHEBI:41423
eb_b033a_med2_name_CHILDQ	celebrex	CHEBI:41423
eb_b034a_med3_name_CHILDQ	celebrex	CHEBI:41423
eb_b035a_med4_name_CHILDQ	celebrex	CHEBI:41423
eb_b036a_med5_name_CHILDQ	celebrex	CHEBI:41423
eb_b040a_med9_name_CHILDQ	celebrex	CHEBI:41423
eb_b032a_med1_name_CHILDQ	celecoxib	CHEBI:41423
eb_b033a_med2_name_CHILDQ	celecoxib	CHEBI:41423
eb_b036a_med5_name_CHILDQ	celecoxib	CHEBI:41423
eb_b038a_med7_name_CHILDQ	celecoxib	CHEBI:41423
eb_b039a_med8_name_CHILDQ	celecoxib	CHEBI:41423
eb_b032a_med1_name_CHILDQ	celexa	CHEBI:3724
eb_b033a_med2_name_CHILDQ	celexa	CHEBI:3724
eb_b034a_med3_name_CHILDQ	celexa	CHEBI:3724
eb_b035a_med4_name_CHILDQ	celexa	CHEBI:3724
eb_b036a_med5_name_CHILDQ	celexa	CHEBI:3724
eb_b040a_med9_name_CHILDQ	celexa	CHEBI:3724
eb_b033a_med2_name_CHILDQ	cellcept	CHEBI:8764
eb_b034a_med3_name_CHILDQ	cellcept	CHEBI:8764
eb_b032a_med1_name_CHILDQ	cephalexin	CHEBI:3534
eb_b041a_med10_name_CHILDQ	cephalexin	CHEBI:3534
eb_b032a_med1_name_CHILDQ	cetirizine	CHEBI:3561
eb_b033a_med2_name_CHILDQ	cetirizine	CHEBI:3561
eb_b034a_med3_name_CHILDQ	cetirizine	CHEBI:3561
eb_b035a_med4_name_CHILDQ	cetirizine	CHEBI:3561
eb_b036a_med5_name_CHILDQ	cetirizine	CHEBI:3561
eb_b037a_med6_name_CHILDQ	cetirizine	CHEBI:3561
eb_b038a_med7_name_CHILDQ	cetirizine	CHEBI:3561
eb_b040a_med9_name_CHILDQ	cetirizine	CHEBI:3561
eb_b032a_med1_name_CHILDQ	cetirizine hydrochloride	CHEBI:3562
eb_b033a_med2_name_CHILDQ	cetirizine hydrochloride	CHEBI:3562
eb_b037a_med6_name_CHILDQ	cetirizine hydrochloride	CHEBI:3562
eb_b033a_med2_name_CHILDQ	cevimeline	CHEBI:3568
eb_b034a_med3_name_CHILDQ	chlorpheniramine	CHEBI:52010
eb_b037a_med6_name_CHILDQ	chlorpheniramine	CHEBI:52010
eb_b038a_med7_name_CHILDQ	chlorpheniramine	CHEBI:52010
eb_b038a_med7_name_CHILDQ	chlorpheniramine maleate	CHEBI:3645
eb_b033a_med2_name_CHILDQ	chlorthalidone	CHEBI:3654
eb_b035a_med4_name_CHILDQ	chlorthalidone	CHEBI:3654
eb_b037a_med6_name_CHILDQ	chlorthalidone	CHEBI:3654
eb_b039a_med8_name_CHILDQ	chlorthalidone	CHEBI:3654
eb_b036a_med5_name_CHILDQ	cholecalciferol	CHEBI:28940
eb_b032a_med1_name_CHILDQ	cholesterol	CHEBI:16113
eb_b032a_med1_name_CHILDQ	chondroitin	CHEBI:16137
eb_b035a_med4_name_CHILDQ	chondroitin	CHEBI:16137
eb_b036a_med5_name_CHILDQ	chondroitin	CHEBI:16137
eb_b037a_med6_name_CHILDQ	chondroitin	CHEBI:16137
eb_b038a_med7_name_CHILDQ	chondroitin	CHEBI:16137
eb_b037a_med6_name_CHILDQ	chondroitin sulfate	CHEBI:37397
eb_b032a_med1_name_CHILDQ	cialis	CHEBI:71940
eb_b033a_med2_name_CHILDQ	cialis	CHEBI:71940
eb_b034a_med3_name_CHILDQ	cialis	CHEBI:71940
eb_b037a_med6_name_CHILDQ	cialis	CHEBI:71940
eb_b040a_med9_name_CHILDQ	cialis	CHEBI:71940
eb_b035a_med4_name_CHILDQ	cilostazol	CHEBI:31401
eb_b032a_med1_name_CHILDQ	citalopram	CHEBI:3723
eb_b033a_med2_name_CHILDQ	citalopram	CHEBI:3723
eb_b034a_med3_name_CHILDQ	citalopram	CHEBI:3723
eb_b035a_med4_name_CHILDQ	citalopram	CHEBI:3723
eb_b036a_med5_name_CHILDQ	citalopram	CHEBI:3723
eb_b037a_med6_name_CHILDQ	citalopram	CHEBI:3723
eb_b038a_med7_name_CHILDQ	citalopram	CHEBI:3723
eb_b039a_med8_name_CHILDQ	citalopram	CHEBI:3723
eb_b033a_med2_name_CHILDQ	citalopram hydrobromide	CHEBI:3724
eb_b034a_med3_name_CHILDQ	citalopram hydrobromide	CHEBI:3724
eb_b036a_med5_name_CHILDQ	citalopram hydrobromide	CHEBI:3724
eb_b032a_med1_name_CHILDQ	claritin	CHEBI:6538
eb_b033a_med2_name_CHILDQ	claritin	CHEBI:6538
eb_b034a_med3_name_CHILDQ	claritin	CHEBI:6538
eb_b035a_med4_name_CHILDQ	claritin	CHEBI:6538
eb_b036a_med5_name_CHILDQ	claritin	CHEBI:6538
eb_b037a_med6_name_CHILDQ	claritin	CHEBI:6538
eb_b040a_med9_name_CHILDQ	claritin	CHEBI:6538
eb_b041a_med10_name_CHILDQ	claritin	CHEBI:6538
eb_b032a_med1_name_CHILDQ	clindamycin	CHEBI:3745
eb_b035a_med4_name_CHILDQ	clindamycin	CHEBI:3745
eb_b036a_med5_name_CHILDQ	clindamycin	CHEBI:3745
eb_b037a_med6_name_CHILDQ	clindamycin	CHEBI:3745
eb_b036a_med5_name_CHILDQ	clindamycin phosphate	CHEBI:3746
