survey_question	survey_free_response	ontology_mapping
eb_b032a_med1_name_CHILDQ	clobetasol	CHEBI:205919
eb_b033a_med2_name_CHILDQ	clobetasol	CHEBI:205919
eb_b035a_med4_name_CHILDQ	clobetasol	CHEBI:205919
eb_b036a_med5_name_CHILDQ	clobetasol	CHEBI:205919
eb_b032a_med1_name_CHILDQ	clobetasol propionate	CHEBI:31414
eb_b033a_med2_name_CHILDQ	clobetasol propionate	CHEBI:31414
eb_b035a_med4_name_CHILDQ	clobetasol propionate	CHEBI:31414
eb_b036a_med5_name_CHILDQ	clobetasol propionate	CHEBI:31414
eb_b032a_med1_name_CHILDQ	clonazepam	CHEBI:3756
eb_b033a_med2_name_CHILDQ	clonazepam	CHEBI:3756
eb_b034a_med3_name_CHILDQ	clonazepam	CHEBI:3756
eb_b035a_med4_name_CHILDQ	clonazepam	CHEBI:3756
eb_b036a_med5_name_CHILDQ	clonazepam	CHEBI:3756
eb_b037a_med6_name_CHILDQ	clonazepam	CHEBI:3756
eb_b038a_med7_name_CHILDQ	clonazepam	CHEBI:3756
eb_b039a_med8_name_CHILDQ	clonazepam	CHEBI:3756
eb_b033a_med2_name_CHILDQ	clonidine	CHEBI:46631
eb_b035a_med4_name_CHILDQ	clonidine	CHEBI:46631
eb_b036a_med5_name_CHILDQ	clonidine	CHEBI:46631
eb_b037a_med6_name_CHILDQ	clonidine	CHEBI:46631
eb_b032a_med1_name_CHILDQ	clopidogrel	CHEBI:37941
eb_b033a_med2_name_CHILDQ	clopidogrel	CHEBI:37941
eb_b034a_med3_name_CHILDQ	clopidogrel	CHEBI:37941
eb_b035a_med4_name_CHILDQ	clopidogrel	CHEBI:37941
eb_b036a_med5_name_CHILDQ	clopidogrel	CHEBI:37941
eb_b037a_med6_name_CHILDQ	clopidogrel	CHEBI:37941
eb_b036a_med5_name_CHILDQ	clopidogrel bisulfate	CHEBI:3759
eb_b033a_med2_name_CHILDQ	clotrimazole	CHEBI:3764
eb_b038a_med7_name_CHILDQ	clotrimazole	CHEBI:3764
eb_b032a_med1_name_CHILDQ	codeine	CHEBI:16714
eb_b032a_med1_name_CHILDQ	codeine	CHEBI:57871
eb_b038a_med7_name_CHILDQ	codeine	CHEBI:16714
eb_b038a_med7_name_CHILDQ	codeine	CHEBI:57871
eb_b033a_med2_name_CHILDQ	colchicine	CHEBI:23359
eb_b034a_med3_name_CHILDQ	colchicine	CHEBI:23359
eb_b039a_med8_name_CHILDQ	colchicine	CHEBI:23359
eb_b035a_med4_name_CHILDQ	colestipol	CHEBI:3814
eb_b035a_med4_name_CHILDQ	colistimethate	CHEBI:59662
eb_b035a_med4_name_CHILDQ	colistimethate	CHEBI:34650
eb_b032a_med1_name_CHILDQ	concerta	CHEBI:31836
eb_b033a_med2_name_CHILDQ	concerta	CHEBI:31836
eb_b034a_med3_name_CHILDQ	concerta	CHEBI:31836
eb_b038a_med7_name_CHILDQ	concerta	CHEBI:31836
eb_b034a_med3_name_CHILDQ	coq10	CHEBI:46245
eb_b035a_med4_name_CHILDQ	coq10	CHEBI:46245
eb_b038a_med7_name_CHILDQ	coq10	CHEBI:46245
eb_b033a_med2_name_CHILDQ	coumadin	CHEBI:10034
eb_b035a_med4_name_CHILDQ	coumadin	CHEBI:10034
eb_b036a_med5_name_CHILDQ	coumadin	CHEBI:10034
eb_b034a_med3_name_CHILDQ	creatinine	CHEBI:16737
eb_b032a_med1_name_CHILDQ	crestor	CHEBI:77249
eb_b033a_med2_name_CHILDQ	crestor	CHEBI:77249
eb_b034a_med3_name_CHILDQ	crestor	CHEBI:77249
eb_b035a_med4_name_CHILDQ	crestor	CHEBI:77249
eb_b036a_med5_name_CHILDQ	crestor	CHEBI:77249
eb_b037a_med6_name_CHILDQ	crestor	CHEBI:77249
eb_b038a_med7_name_CHILDQ	crestor	CHEBI:77249
eb_b039a_med8_name_CHILDQ	crestor	CHEBI:77249
eb_b040a_med9_name_CHILDQ	crestor	CHEBI:77249
eb_b033a_med2_name_CHILDQ	curcumin	CHEBI:3962
eb_b035a_med4_name_CHILDQ	curcumin	CHEBI:3962
eb_b039a_med8_name_CHILDQ	curcumin	CHEBI:3962
eb_b034a_med3_name_CHILDQ	cyanocobalamin	CHEBI:17439
eb_b035a_med4_name_CHILDQ	cyanocobalamin	CHEBI:17439
eb_b036a_med5_name_CHILDQ	cyanocobalamin	CHEBI:17439
eb_b041a_med10_name_CHILDQ	cyanocobalamin	CHEBI:17439
eb_b032a_med1_name_CHILDQ	cyclen	CHEBI:37391
eb_b033a_med2_name_CHILDQ	cyclobenzaprine	CHEBI:3996
eb_b034a_med3_name_CHILDQ	cyclobenzaprine	CHEBI:3996
eb_b035a_med4_name_CHILDQ	cyclobenzaprine	CHEBI:3996
eb_b036a_med5_name_CHILDQ	cyclobenzaprine	CHEBI:3996
eb_b037a_med6_name_CHILDQ	cyclobenzaprine	CHEBI:3996
eb_b038a_med7_name_CHILDQ	cyclobenzaprine	CHEBI:3996
eb_b041a_med10_name_CHILDQ	cyclobenzaprine	CHEBI:3996
eb_b039a_med8_name_CHILDQ	cyclosporine	CHEBI:4031
eb_b032a_med1_name_CHILDQ	cymbalta	CHEBI:31526
eb_b033a_med2_name_CHILDQ	cymbalta	CHEBI:31526
eb_b034a_med3_name_CHILDQ	cymbalta	CHEBI:31526
eb_b035a_med4_name_CHILDQ	cymbalta	CHEBI:31526
eb_b036a_med5_name_CHILDQ	cymbalta	CHEBI:31526
eb_b037a_med6_name_CHILDQ	cymbalta	CHEBI:31526
eb_b038a_med7_name_CHILDQ	cysteine	CHEBI:15356
eb_b033a_med2_name_CHILDQ	cytomel	CHEBI:6484
eb_b034a_med3_name_CHILDQ	cytomel	CHEBI:6484
eb_b034a_med3_name_CHILDQ	ddavp	CHEBI:4450
eb_b032a_med1_name_CHILDQ	decongestant	CHEBI:77715
eb_b035a_med4_name_CHILDQ	dehydroepiandrosterone	CHEBI:28689
eb_b032a_med1_name_CHILDQ	depo-provera	CHEBI:6716
eb_b032a_med1_name_CHILDQ	descovy	CHEBI:133007
eb_b033a_med2_name_CHILDQ	desloratadine	CHEBI:291342
eb_b032a_med1_name_CHILDQ	desmopressin	CHEBI:4450
eb_b032a_med1_name_CHILDQ	desonide	CHEBI:204734
eb_b033a_med2_name_CHILDQ	dexamethasone	CHEBI:41879
eb_b032a_med1_name_CHILDQ	dexilant	CHEBI:135931
eb_b033a_med2_name_CHILDQ	dexilant	CHEBI:135931
eb_b035a_med4_name_CHILDQ	dexilant	CHEBI:135931
eb_b036a_med5_name_CHILDQ	dexilant	CHEBI:135931
eb_b037a_med6_name_CHILDQ	dexilant	CHEBI:135931
eb_b038a_med7_name_CHILDQ	dexilant	CHEBI:135931
eb_b041a_med10_name_CHILDQ	dexilant	CHEBI:135931
eb_b033a_med2_name_CHILDQ	dexmethylphenidate	CHEBI:51860
eb_b032a_med1_name_CHILDQ	diazepam	CHEBI:49575
eb_b033a_med2_name_CHILDQ	diazepam	CHEBI:49575
eb_b034a_med3_name_CHILDQ	diazepam	CHEBI:49575
eb_b036a_med5_name_CHILDQ	diazepam	CHEBI:49575
eb_b032a_med1_name_CHILDQ	diclofenac	CHEBI:47381
eb_b033a_med2_name_CHILDQ	diclofenac	CHEBI:47381
eb_b034a_med3_name_CHILDQ	diclofenac	CHEBI:47381
eb_b036a_med5_name_CHILDQ	diclofenac	CHEBI:47381
eb_b040a_med9_name_CHILDQ	diclofenac	CHEBI:47381
eb_b032a_med1_name_CHILDQ	diclofenac sodium	CHEBI:4509
eb_b034a_med3_name_CHILDQ	diclofenac sodium	CHEBI:4509
eb_b040a_med9_name_CHILDQ	diclofenac sodium	CHEBI:4509
eb_b032a_med1_name_CHILDQ	dicyclomine	CHEBI:4514
eb_b034a_med3_name_CHILDQ	dicyclomine	CHEBI:4514
eb_b036a_med5_name_CHILDQ	dicyclomine	CHEBI:4514
eb_b039a_med8_name_CHILDQ	dicyclomine	CHEBI:4514
eb_b036a_med5_name_CHILDQ	diflucan	CHEBI:46081
eb_b032a_med1_name_CHILDQ	digoxin	CHEBI:4551
eb_b034a_med3_name_CHILDQ	digoxin	CHEBI:4551
eb_b037a_med6_name_CHILDQ	digoxin	CHEBI:4551
eb_b032a_med1_name_CHILDQ	dilantin	CHEBI:8107
eb_b032a_med1_name_CHILDQ	diltiazem	CHEBI:101278
eb_b033a_med2_name_CHILDQ	diltiazem	CHEBI:101278
eb_b034a_med3_name_CHILDQ	diltiazem	CHEBI:101278
eb_b035a_med4_name_CHILDQ	diltiazem	CHEBI:101278
eb_b036a_med5_name_CHILDQ	diltiazem	CHEBI:101278
eb_b037a_med6_name_CHILDQ	diltiazem	CHEBI:101278
eb_b038a_med7_name_CHILDQ	diltiazem	CHEBI:101278
eb_b039a_med8_name_CHILDQ	diltiazem	CHEBI:101278
eb_b038a_med7_name_CHILDQ	diltiazem hydrochloride	CHEBI:645509
eb_b032a_med1_name_CHILDQ	diovan	CHEBI:9927
eb_b033a_med2_name_CHILDQ	diovan	CHEBI:9927
eb_b034a_med3_name_CHILDQ	diovan	CHEBI:9927
eb_b035a_med4_name_CHILDQ	diovan	CHEBI:9927
eb_b032a_med1_name_CHILDQ	diphenhydramine	CHEBI:4636
eb_b035a_med4_name_CHILDQ	diphenhydramine	CHEBI:4636
eb_b036a_med5_name_CHILDQ	diphenhydramine	CHEBI:4636
eb_b037a_med6_name_CHILDQ	diphenhydramine	CHEBI:4636
eb_b035a_med4_name_CHILDQ	diphenhydramine hcl	CHEBI:4637
eb_b036a_med5_name_CHILDQ	diphenhydramine hcl	CHEBI:4637
eb_b035a_med4_name_CHILDQ	disulfiram	CHEBI:4659
eb_b032a_med1_name_CHILDQ	docusate	CHEBI:4674
eb_b033a_med2_name_CHILDQ	docusate	CHEBI:4674
eb_b036a_med5_name_CHILDQ	docusate	CHEBI:4674
eb_b037a_med6_name_CHILDQ	docusate	CHEBI:4674
eb_b038a_med7_name_CHILDQ	docusate	CHEBI:4674
eb_b041a_med10_name_CHILDQ	docusate	CHEBI:4674
eb_b032a_med1_name_CHILDQ	docusate sodium	CHEBI:4674
eb_b033a_med2_name_CHILDQ	docusate sodium	CHEBI:4674
eb_b036a_med5_name_CHILDQ	docusate sodium	CHEBI:4674
eb_b037a_med6_name_CHILDQ	docusate sodium	CHEBI:4674
eb_b038a_med7_name_CHILDQ	docusate sodium	CHEBI:4674
eb_b034a_med3_name_CHILDQ	donepezil	CHEBI:53289
eb_b032a_med1_name_CHILDQ	dopa	CHEBI:49168
eb_b032a_med1_name_CHILDQ	dorzolamide	CHEBI:4702
eb_b034a_med3_name_CHILDQ	dorzolamide	CHEBI:4702
eb_b032a_med1_name_CHILDQ	doxazosin	CHEBI:4708
eb_b034a_med3_name_CHILDQ	doxazosin	CHEBI:4708
eb_b035a_med4_name_CHILDQ	doxazosin	CHEBI:4708
eb_b036a_med5_name_CHILDQ	doxazosin	CHEBI:4708
eb_b032a_med1_name_CHILDQ	doxepin	CHEBI:4710
eb_b035a_med4_name_CHILDQ	doxepin	CHEBI:4710
eb_b037a_med6_name_CHILDQ	doxepin	CHEBI:4710
eb_b032a_med1_name_CHILDQ	doxycycline	CHEBI:50845
eb_b033a_med2_name_CHILDQ	doxycycline	CHEBI:50845
eb_b035a_med4_name_CHILDQ	doxycycline	CHEBI:50845
eb_b040a_med9_name_CHILDQ	doxycycline	CHEBI:50845
eb_b032a_med1_name_CHILDQ	doxycycline hyclate	CHEBI:34730
eb_b035a_med4_name_CHILDQ	drospirenone	CHEBI:50838
eb_b038a_med7_name_CHILDQ	drug	CHEBI:23888
eb_b032a_med1_name_CHILDQ	duloxetine	CHEBI:36796
eb_b033a_med2_name_CHILDQ	duloxetine	CHEBI:36796
eb_b034a_med3_name_CHILDQ	duloxetine	CHEBI:36796
eb_b035a_med4_name_CHILDQ	duloxetine	CHEBI:36796
eb_b036a_med5_name_CHILDQ	duloxetine	CHEBI:36796
eb_b037a_med6_name_CHILDQ	duloxetine	CHEBI:36796
eb_b038a_med7_name_CHILDQ	duloxetine	CHEBI:36796
eb_b039a_med8_name_CHILDQ	duragesic	CHEBI:119915
eb_b032a_med1_name_CHILDQ	dutasteride	CHEBI:521033
eb_b034a_med3_name_CHILDQ	dutasteride	CHEBI:521033
eb_b035a_med4_name_CHILDQ	dutasteride	CHEBI:521033
eb_b036a_med5_name_CHILDQ	dutasteride	CHEBI:521033
eb_b032a_med1_name_CHILDQ	effient	CHEBI:87697
eb_b033a_med2_name_CHILDQ	effient	CHEBI:87697
eb_b034a_med3_name_CHILDQ	effient	CHEBI:87697
eb_b039a_med8_name_CHILDQ	effient	CHEBI:87697
eb_b040a_med9_name_CHILDQ	effient	CHEBI:87697
eb_b038a_med7_name_CHILDQ	elavil	CHEBI:2667
eb_b032a_med1_name_CHILDQ	eliquis	CHEBI:72296
eb_b033a_med2_name_CHILDQ	eliquis	CHEBI:72296
eb_b034a_med3_name_CHILDQ	eliquis	CHEBI:72296
eb_b035a_med4_name_CHILDQ	eliquis	CHEBI:72296
eb_b038a_med7_name_CHILDQ	eliquis	CHEBI:72296
eb_b032a_med1_name_CHILDQ	enalapril	CHEBI:4784
eb_b033a_med2_name_CHILDQ	enalapril	CHEBI:4784
eb_b034a_med3_name_CHILDQ	enalapril	CHEBI:4784
eb_b035a_med4_name_CHILDQ	enalapril	CHEBI:4784
eb_b036a_med5_name_CHILDQ	enalapril	CHEBI:4784
eb_b038a_med7_name_CHILDQ	enalapril	CHEBI:4784
eb_b033a_med2_name_CHILDQ	enalapril maleate	CHEBI:4785
eb_b034a_med3_name_CHILDQ	enalapril maleate	CHEBI:4785
eb_b038a_med7_name_CHILDQ	enalapril maleate	CHEBI:4785
eb_b037a_med6_name_CHILDQ	epa	CHEBI:28364
eb_b035a_med4_name_CHILDQ	epipen	CHEBI:28918
eb_b032a_med1_name_CHILDQ	eprosartan	CHEBI:4814
eb_b032a_med1_name_CHILDQ	eprosartan mesylate	CHEBI:48409
eb_b032a_med1_name_CHILDQ	ergocalciferol	CHEBI:28934
eb_b041a_med10_name_CHILDQ	ergocalciferol	CHEBI:28934
eb_b032a_med1_name_CHILDQ	escitalopram	CHEBI:36791
eb_b033a_med2_name_CHILDQ	escitalopram	CHEBI:36791
eb_b034a_med3_name_CHILDQ	escitalopram	CHEBI:36791
eb_b035a_med4_name_CHILDQ	escitalopram	CHEBI:36791
eb_b036a_med5_name_CHILDQ	escitalopram	CHEBI:36791
eb_b037a_med6_name_CHILDQ	escitalopram	CHEBI:36791
eb_b032a_med1_name_CHILDQ	esomeprazol	CHEBI:50275
eb_b032a_med1_name_CHILDQ	esomeprazole	CHEBI:50275
eb_b033a_med2_name_CHILDQ	esomeprazole	CHEBI:50275
eb_b034a_med3_name_CHILDQ	esomeprazole	CHEBI:50275
eb_b035a_med4_name_CHILDQ	esomeprazole	CHEBI:50275
eb_b032a_med1_name_CHILDQ	esomeprazole magnesium	CHEBI:50309
eb_b032a_med1_name_CHILDQ	estradiol	CHEBI:23965
eb_b033a_med2_name_CHILDQ	estradiol	CHEBI:23965
eb_b034a_med3_name_CHILDQ	estradiol	CHEBI:23965
eb_b035a_med4_name_CHILDQ	estradiol	CHEBI:23965
eb_b036a_med5_name_CHILDQ	estradiol	CHEBI:23965
eb_b037a_med6_name_CHILDQ	estradiol	CHEBI:23965
eb_b038a_med7_name_CHILDQ	estradiol	CHEBI:23965
eb_b040a_med9_name_CHILDQ	estradiol	CHEBI:23965
eb_b033a_med2_name_CHILDQ	estriol	CHEBI:27974
eb_b035a_med4_name_CHILDQ	estriol	CHEBI:27974
eb_b032a_med1_name_CHILDQ	estrogen	CHEBI:50114
eb_b033a_med2_name_CHILDQ	estrogen	CHEBI:50114
eb_b034a_med3_name_CHILDQ	estrogen	CHEBI:50114
eb_b035a_med4_name_CHILDQ	estrogen	CHEBI:50114
eb_b032a_med1_name_CHILDQ	estropipate	CHEBI:4873
eb_b034a_med3_name_CHILDQ	ethambutol	CHEBI:4877
eb_b032a_med1_name_CHILDQ	ethinyl estradiol	CHEBI:4903
eb_b035a_med4_name_CHILDQ	ethinyl estradiol	CHEBI:4903
eb_b034a_med3_name_CHILDQ	etodolac	CHEBI:4909
eb_b036a_med5_name_CHILDQ	etodolac	CHEBI:4909
eb_b032a_med1_name_CHILDQ	evista	CHEBI:50740
eb_b033a_med2_name_CHILDQ	evista	CHEBI:50740
eb_b032a_med1_name_CHILDQ	exemestane	CHEBI:4953
eb_b033a_med2_name_CHILDQ	exemestane	CHEBI:4953
eb_b036a_med5_name_CHILDQ	exemestane	CHEBI:4953
eb_b033a_med2_name_CHILDQ	ezetimibe	CHEBI:49040
eb_b036a_med5_name_CHILDQ	ezetimibe	CHEBI:49040
eb_b032a_med1_name_CHILDQ	famciclovir	CHEBI:4974
eb_b032a_med1_name_CHILDQ	famotidine	CHEBI:4975
eb_b033a_med2_name_CHILDQ	famotidine	CHEBI:4975
eb_b034a_med3_name_CHILDQ	famotidine	CHEBI:4975
eb_b035a_med4_name_CHILDQ	famotidine	CHEBI:4975
eb_b036a_med5_name_CHILDQ	famotidine	CHEBI:4975
eb_b041a_med10_name_CHILDQ	famotidine	CHEBI:4975
eb_b032a_med1_name_CHILDQ	fanapt	CHEBI:65173
eb_b033a_med2_name_CHILDQ	farxiga	CHEBI:85079
eb_b035a_med4_name_CHILDQ	farxiga	CHEBI:85079
eb_b036a_med5_name_CHILDQ	farxiga	CHEBI:85079
eb_b037a_med6_name_CHILDQ	farxiga	CHEBI:85079
eb_b039a_med8_name_CHILDQ	fatty acids	CHEBI:35366
eb_b032a_med1_name_CHILDQ	felodipine	CHEBI:585948
eb_b033a_med2_name_CHILDQ	felodipine	CHEBI:585948
eb_b032a_med1_name_CHILDQ	femara	CHEBI:6413
eb_b032a_med1_name_CHILDQ	fenofibrate	CHEBI:5001
eb_b033a_med2_name_CHILDQ	fenofibrate	CHEBI:5001
eb_b034a_med3_name_CHILDQ	fenofibrate	CHEBI:5001
eb_b035a_med4_name_CHILDQ	fenofibrate	CHEBI:5001
eb_b036a_med5_name_CHILDQ	fenofibrate	CHEBI:5001
eb_b037a_med6_name_CHILDQ	fenofibrate	CHEBI:5001
eb_b035a_med4_name_CHILDQ	fenofibric acid	CHEBI:83469
eb_b035a_med4_name_CHILDQ	ferrous gluconate	CHEBI:31608
eb_b038a_med7_name_CHILDQ	ferrous sulfate	CHEBI:75832
eb_b040a_med9_name_CHILDQ	ferrous sulfate	CHEBI:75832
eb_b035a_med4_name_CHILDQ	fetzima	CHEBI:136040
eb_b032a_med1_name_CHILDQ	fexofenadine	CHEBI:5050
eb_b033a_med2_name_CHILDQ	fexofenadine	CHEBI:5050
eb_b034a_med3_name_CHILDQ	fexofenadine	CHEBI:5050
eb_b036a_med5_name_CHILDQ	fexofenadine	CHEBI:5050
eb_b037a_med6_name_CHILDQ	fexofenadine	CHEBI:5050
eb_b039a_med8_name_CHILDQ	fexofenadine	CHEBI:5050
eb_b041a_med10_name_CHILDQ	fexofenadine	CHEBI:5050
eb_b034a_med3_name_CHILDQ	fexofenadine hydrochloride	CHEBI:5051
eb_b039a_med8_name_CHILDQ	fexofenadine hydrochloride	CHEBI:5051
eb_b032a_med1_name_CHILDQ	finasteride	CHEBI:5062
eb_b033a_med2_name_CHILDQ	finasteride	CHEBI:5062
eb_b034a_med3_name_CHILDQ	finasteride	CHEBI:5062
eb_b035a_med4_name_CHILDQ	finasteride	CHEBI:5062
eb_b039a_med8_name_CHILDQ	finasteride	CHEBI:5062
eb_b032a_med1_name_CHILDQ	flecainide	CHEBI:75984
eb_b033a_med2_name_CHILDQ	flecainide	CHEBI:75984
eb_b034a_med3_name_CHILDQ	flecainide	CHEBI:75984
eb_b032a_med1_name_CHILDQ	flomax	CHEBI:9399
eb_b033a_med2_name_CHILDQ	flomax	CHEBI:9399
eb_b035a_med4_name_CHILDQ	flomax	CHEBI:9399
eb_b036a_med5_name_CHILDQ	flomax	CHEBI:9399
eb_b037a_med6_name_CHILDQ	flomax	CHEBI:9399
eb_b039a_med8_name_CHILDQ	flomax	CHEBI:9399
eb_b033a_med2_name_CHILDQ	florinef	CHEBI:5102
eb_b039a_med8_name_CHILDQ	fluconazole	CHEBI:46081
eb_b041a_med10_name_CHILDQ	fluconazole	CHEBI:46081
eb_b032a_med1_name_CHILDQ	fluocinonide	CHEBI:5109
eb_b035a_med4_name_CHILDQ	fluocinonide	CHEBI:5109
eb_b036a_med5_name_CHILDQ	fluocinonide	CHEBI:5109
eb_b034a_med3_name_CHILDQ	fluorometholone	CHEBI:31625
eb_b032a_med1_name_CHILDQ	fluoxetine	CHEBI:5118
eb_b033a_med2_name_CHILDQ	fluoxetine	CHEBI:5118
eb_b034a_med3_name_CHILDQ	fluoxetine	CHEBI:5118
eb_b035a_med4_name_CHILDQ	fluoxetine	CHEBI:5118
eb_b037a_med6_name_CHILDQ	fluoxetine	CHEBI:5118
eb_b038a_med7_name_CHILDQ	fluoxetine	CHEBI:5118
eb_b032a_med1_name_CHILDQ	fluoxetine hcl	CHEBI:5119
eb_b033a_med2_name_CHILDQ	fluoxetine hcl	CHEBI:5119
eb_b034a_med3_name_CHILDQ	fluoxetine hcl	CHEBI:5119
eb_b038a_med7_name_CHILDQ	fluoxetine hcl	CHEBI:5119
eb_b032a_med1_name_CHILDQ	fluticasone	CHEBI:5134
eb_b033a_med2_name_CHILDQ	fluticasone	CHEBI:5134
eb_b034a_med3_name_CHILDQ	fluticasone	CHEBI:5134
eb_b035a_med4_name_CHILDQ	fluticasone	CHEBI:5134
eb_b036a_med5_name_CHILDQ	fluticasone	CHEBI:5134
eb_b037a_med6_name_CHILDQ	fluticasone	CHEBI:5134
eb_b038a_med7_name_CHILDQ	fluticasone	CHEBI:5134
eb_b039a_med8_name_CHILDQ	fluticasone	CHEBI:5134
eb_b040a_med9_name_CHILDQ	fluticasone	CHEBI:5134
eb_b041a_med10_name_CHILDQ	fluticasone	CHEBI:5134
eb_b032a_med1_name_CHILDQ	fluticasone propionate	CHEBI:31441
eb_b033a_med2_name_CHILDQ	fluticasone propionate	CHEBI:31441
eb_b034a_med3_name_CHILDQ	fluticasone propionate	CHEBI:31441
eb_b035a_med4_name_CHILDQ	fluticasone propionate	CHEBI:31441
eb_b036a_med5_name_CHILDQ	fluticasone propionate	CHEBI:31441
eb_b037a_med6_name_CHILDQ	fluticasone propionate	CHEBI:31441
eb_b038a_med7_name_CHILDQ	fluticasone propionate	CHEBI:31441
eb_b040a_med9_name_CHILDQ	fluticasone propionate	CHEBI:31441
eb_b041a_med10_name_CHILDQ	fluticasone propionate	CHEBI:31441
eb_b032a_med1_name_CHILDQ	folic acid	CHEBI:27470
eb_b033a_med2_name_CHILDQ	folic acid	CHEBI:27470
eb_b034a_med3_name_CHILDQ	folic acid	CHEBI:27470
eb_b035a_med4_name_CHILDQ	folic acid	CHEBI:27470
eb_b036a_med5_name_CHILDQ	folic acid	CHEBI:27470
eb_b037a_med6_name_CHILDQ	folic acid	CHEBI:27470
eb_b033a_med2_name_CHILDQ	fosamax	CHEBI:2566
eb_b039a_med8_name_CHILDQ	fosamax	CHEBI:2566
eb_b035a_med4_name_CHILDQ	fosinopril	CHEBI:5163
eb_b033a_med2_name_CHILDQ	fumarate	CHEBI:29806
eb_b034a_med3_name_CHILDQ	fumarate	CHEBI:29806
eb_b039a_med8_name_CHILDQ	fumarate	CHEBI:29806
eb_b032a_med1_name_CHILDQ	furosemide	CHEBI:47426
eb_b033a_med2_name_CHILDQ	furosemide	CHEBI:47426
eb_b034a_med3_name_CHILDQ	furosemide	CHEBI:47426
eb_b035a_med4_name_CHILDQ	furosemide	CHEBI:47426
eb_b036a_med5_name_CHILDQ	furosemide	CHEBI:47426
eb_b037a_med6_name_CHILDQ	furosemide	CHEBI:47426
eb_b038a_med7_name_CHILDQ	furosemide	CHEBI:47426
eb_b039a_med8_name_CHILDQ	furosemide	CHEBI:47426
eb_b040a_med9_name_CHILDQ	furosemide	CHEBI:47426
eb_b032a_med1_name_CHILDQ	gabapentin	CHEBI:42797
eb_b033a_med2_name_CHILDQ	gabapentin	CHEBI:42797
eb_b034a_med3_name_CHILDQ	gabapentin	CHEBI:42797
eb_b035a_med4_name_CHILDQ	gabapentin	CHEBI:42797
eb_b036a_med5_name_CHILDQ	gabapentin	CHEBI:42797
eb_b037a_med6_name_CHILDQ	gabapentin	CHEBI:42797
eb_b038a_med7_name_CHILDQ	gabapentin	CHEBI:42797
eb_b039a_med8_name_CHILDQ	gabapentin	CHEBI:42797
eb_b040a_med9_name_CHILDQ	gabapentin	CHEBI:42797
eb_b032a_med1_name_CHILDQ	gabapentine	CHEBI:42797
eb_b032a_med1_name_CHILDQ	gemfibrozil	CHEBI:5296
eb_b034a_med3_name_CHILDQ	gemfibrozil	CHEBI:5296
eb_b036a_med5_name_CHILDQ	gemfibrozil	CHEBI:5296
eb_b033a_med2_name_CHILDQ	genvoya	CHEBI:90922
eb_b032a_med1_name_CHILDQ	geodon	CHEBI:32314
eb_b033a_med2_name_CHILDQ	geodon	CHEBI:32314
eb_b033a_med2_name_CHILDQ	gilenya	CHEBI:63112
eb_b032a_med1_name_CHILDQ	glimepiride	CHEBI:5383
eb_b033a_med2_name_CHILDQ	glimepiride	CHEBI:5383
eb_b034a_med3_name_CHILDQ	glimepiride	CHEBI:5383
eb_b035a_med4_name_CHILDQ	glimepiride	CHEBI:5383
eb_b036a_med5_name_CHILDQ	glimepiride	CHEBI:5383
eb_b038a_med7_name_CHILDQ	glimepiride	CHEBI:5383
eb_b032a_med1_name_CHILDQ	glipizide	CHEBI:5384
eb_b033a_med2_name_CHILDQ	glipizide	CHEBI:5384
eb_b034a_med3_name_CHILDQ	glipizide	CHEBI:5384
eb_b035a_med4_name_CHILDQ	glipizide	CHEBI:5384
eb_b036a_med5_name_CHILDQ	glipizide	CHEBI:5384
eb_b037a_med6_name_CHILDQ	glipizide	CHEBI:5384
