survey_question	survey_free_response	ontology_mapping
eb_b034a_med3_name_CHILDQ	rosuvastatin calcium	CHEBI:77249
eb_b035a_med4_name_CHILDQ	rosuvastatin calcium	CHEBI:77249
eb_b037a_med6_name_CHILDQ	s-adenosylmethionine	CHEBI:15414
eb_b034a_med3_name_CHILDQ	sectral	CHEBI:2380
eb_b036a_med5_name_CHILDQ	serevent	CHEBI:9012
eb_b032a_med1_name_CHILDQ	seroquel	CHEBI:8708
eb_b034a_med3_name_CHILDQ	seroquel	CHEBI:8708
eb_b032a_med1_name_CHILDQ	sertraline	CHEBI:9123
eb_b033a_med2_name_CHILDQ	sertraline	CHEBI:9123
eb_b034a_med3_name_CHILDQ	sertraline	CHEBI:9123
eb_b035a_med4_name_CHILDQ	sertraline	CHEBI:9123
eb_b036a_med5_name_CHILDQ	sertraline	CHEBI:9123
eb_b037a_med6_name_CHILDQ	sertraline	CHEBI:9123
eb_b038a_med7_name_CHILDQ	sertraline	CHEBI:9123
eb_b039a_med8_name_CHILDQ	sertraline	CHEBI:9123
eb_b032a_med1_name_CHILDQ	sertraline hcl	CHEBI:9124
eb_b033a_med2_name_CHILDQ	sertraline hcl	CHEBI:9124
eb_b034a_med3_name_CHILDQ	sertraline hcl	CHEBI:9124
eb_b035a_med4_name_CHILDQ	sertraline hcl	CHEBI:9124
eb_b034a_med3_name_CHILDQ	sildenafil	CHEBI:9139
eb_b036a_med5_name_CHILDQ	sildenafil	CHEBI:9139
eb_b038a_med7_name_CHILDQ	sildenafil	CHEBI:9139
eb_b038a_med7_name_CHILDQ	sildenafil citrate	CHEBI:58987
eb_b037a_med6_name_CHILDQ	silver sulfadiazine	CHEBI:9142
eb_b032a_med1_name_CHILDQ	simvastatin	CHEBI:9150
eb_b033a_med2_name_CHILDQ	simvastatin	CHEBI:9150
eb_b034a_med3_name_CHILDQ	simvastatin	CHEBI:9150
eb_b035a_med4_name_CHILDQ	simvastatin	CHEBI:9150
eb_b036a_med5_name_CHILDQ	simvastatin	CHEBI:9150
eb_b037a_med6_name_CHILDQ	simvastatin	CHEBI:9150
eb_b038a_med7_name_CHILDQ	simvastatin	CHEBI:9150
eb_b041a_med10_name_CHILDQ	simvastatin	CHEBI:9150
eb_b032a_med1_name_CHILDQ	simvastatine	CHEBI:9150
eb_b032a_med1_name_CHILDQ	singulair	CHEBI:6993
eb_b033a_med2_name_CHILDQ	singulair	CHEBI:6993
eb_b034a_med3_name_CHILDQ	singulair	CHEBI:6993
eb_b037a_med6_name_CHILDQ	singulair	CHEBI:6993
eb_b032a_med1_name_CHILDQ	singular	CHEBI:6993
eb_b033a_med2_name_CHILDQ	singular	CHEBI:6993
eb_b034a_med3_name_CHILDQ	singular	CHEBI:6993
eb_b037a_med6_name_CHILDQ	singular	CHEBI:6993
eb_b038a_med7_name_CHILDQ	singular	CHEBI:6993
eb_b032a_med1_name_CHILDQ	sitosterol	CHEBI:27693
eb_b036a_med5_name_CHILDQ	sodium bicarbonate	CHEBI:32139
eb_b033a_med2_name_CHILDQ	sodium chloride	CHEBI:26710
eb_b038a_med7_name_CHILDQ	sodium chloride	CHEBI:26710
eb_b036a_med5_name_CHILDQ	sodium sulfacetamide	CHEBI:63858
eb_b038a_med7_name_CHILDQ	solifenacin	CHEBI:135530
eb_b032a_med1_name_CHILDQ	sotalol	CHEBI:63622
eb_b033a_med2_name_CHILDQ	sotalol	CHEBI:63622
eb_b035a_med4_name_CHILDQ	sotalol	CHEBI:63622
eb_b036a_med5_name_CHILDQ	sotalol	CHEBI:63622
eb_b033a_med2_name_CHILDQ	sotalol hcl	CHEBI:9207
eb_b035a_med4_name_CHILDQ	sotalol hcl	CHEBI:9207
eb_b032a_med1_name_CHILDQ	spironolactone	CHEBI:9241
eb_b033a_med2_name_CHILDQ	spironolactone	CHEBI:9241
eb_b034a_med3_name_CHILDQ	spironolactone	CHEBI:9241
eb_b035a_med4_name_CHILDQ	spironolactone	CHEBI:9241
eb_b037a_med6_name_CHILDQ	spironolactone	CHEBI:9241
eb_b038a_med7_name_CHILDQ	spironolactone	CHEBI:9241
eb_b039a_med8_name_CHILDQ	spironolactone	CHEBI:9241
eb_b040a_med9_name_CHILDQ	spironolactone	CHEBI:9241
eb_b032a_med1_name_CHILDQ	statin	CHEBI:87631
eb_b033a_med2_name_CHILDQ	statin	CHEBI:87631
eb_b034a_med3_name_CHILDQ	statin	CHEBI:87631
eb_b034a_med3_name_CHILDQ	sucralfate	CHEBI:9313
eb_b035a_med4_name_CHILDQ	sucralfate	CHEBI:9313
eb_b036a_med5_name_CHILDQ	sulfacetamide	CHEBI:63845
eb_b037a_med6_name_CHILDQ	sulfadiazine	CHEBI:9328
eb_b032a_med1_name_CHILDQ	sulfasalazine	CHEBI:9334
eb_b032a_med1_name_CHILDQ	sumatriptan	CHEBI:10650
eb_b033a_med2_name_CHILDQ	sumatriptan	CHEBI:10650
eb_b034a_med3_name_CHILDQ	sumatriptan	CHEBI:10650
eb_b035a_med4_name_CHILDQ	sumatriptan	CHEBI:10650
eb_b037a_med6_name_CHILDQ	sumatriptan	CHEBI:10650
eb_b039a_med8_name_CHILDQ	symlin	CHEBI:135922
eb_b032a_med1_name_CHILDQ	synthroid	CHEBI:6446
eb_b033a_med2_name_CHILDQ	synthroid	CHEBI:6446
eb_b034a_med3_name_CHILDQ	synthroid	CHEBI:6446
eb_b035a_med4_name_CHILDQ	synthroid	CHEBI:6446
eb_b036a_med5_name_CHILDQ	synthroid	CHEBI:6446
eb_b037a_med6_name_CHILDQ	synthroid	CHEBI:6446
eb_b039a_med8_name_CHILDQ	synthroid	CHEBI:6446
eb_b040a_med9_name_CHILDQ	synthroid	CHEBI:6446
eb_b033a_med2_name_CHILDQ	tacrolimus	CHEBI:61049
eb_b034a_med3_name_CHILDQ	tadalafil	CHEBI:71940
eb_b037a_med6_name_CHILDQ	tadalafil	CHEBI:71940
eb_b039a_med8_name_CHILDQ	tadalafil	CHEBI:71940
eb_b035a_med4_name_CHILDQ	tagamet	CHEBI:50362
eb_b032a_med1_name_CHILDQ	tamoxifen	CHEBI:41774
eb_b033a_med2_name_CHILDQ	tamoxifen	CHEBI:41774
eb_b034a_med3_name_CHILDQ	tamoxifen	CHEBI:41774
eb_b032a_med1_name_CHILDQ	tamsulosin	CHEBI:9398
eb_b033a_med2_name_CHILDQ	tamsulosin	CHEBI:9398
eb_b034a_med3_name_CHILDQ	tamsulosin	CHEBI:9398
eb_b035a_med4_name_CHILDQ	tamsulosin	CHEBI:9398
eb_b037a_med6_name_CHILDQ	tamsulosin	CHEBI:9398
eb_b038a_med7_name_CHILDQ	tamsulosin	CHEBI:9398
eb_b041a_med10_name_CHILDQ	tamsulosin	CHEBI:9398
eb_b034a_med3_name_CHILDQ	tanzeum	CHEBI:78425
eb_b035a_med4_name_CHILDQ	tanzeum	CHEBI:78425
eb_b032a_med1_name_CHILDQ	tartrate	CHEBI:132950
eb_b033a_med2_name_CHILDQ	tartrate	CHEBI:132950
eb_b034a_med3_name_CHILDQ	tartrate	CHEBI:132950
eb_b035a_med4_name_CHILDQ	tartrate	CHEBI:132950
eb_b036a_med5_name_CHILDQ	tartrate	CHEBI:132950
eb_b038a_med7_name_CHILDQ	tartrate	CHEBI:132950
eb_b032a_med1_name_CHILDQ	tecfidera	CHEBI:76004
eb_b032a_med1_name_CHILDQ	telmisartan	CHEBI:9434
eb_b034a_med3_name_CHILDQ	telmisartan	CHEBI:9434
eb_b035a_med4_name_CHILDQ	telmisartan	CHEBI:9434
eb_b034a_med3_name_CHILDQ	temazepam	CHEBI:9435
eb_b032a_med1_name_CHILDQ	terazosin	CHEBI:9445
eb_b032a_med1_name_CHILDQ	terbinafine	CHEBI:9448
eb_b032a_med1_name_CHILDQ	terbinafine hcl	CHEBI:77614
eb_b032a_med1_name_CHILDQ	testosteron	CHEBI:17347
eb_b032a_med1_name_CHILDQ	testosterone	CHEBI:17347
eb_b033a_med2_name_CHILDQ	testosterone	CHEBI:17347
eb_b035a_med4_name_CHILDQ	testosterone	CHEBI:17347
eb_b036a_med5_name_CHILDQ	testosterone	CHEBI:17347
eb_b037a_med6_name_CHILDQ	testosterone	CHEBI:17347
eb_b038a_med7_name_CHILDQ	testosterone	CHEBI:17347
eb_b039a_med8_name_CHILDQ	testosterone	CHEBI:17347
eb_b035a_med4_name_CHILDQ	testosterone cypionate	CHEBI:9463
eb_b038a_med7_name_CHILDQ	testosterone cypionate	CHEBI:9463
eb_b032a_med1_name_CHILDQ	theanine	CHEBI:58128
eb_b032a_med1_name_CHILDQ	theophylline	CHEBI:28177
eb_b032a_med1_name_CHILDQ	thyroid hormone	CHEBI:60311
eb_b032a_med1_name_CHILDQ	thyroxine	CHEBI:30660
eb_b033a_med2_name_CHILDQ	thyroxine	CHEBI:30660
eb_b034a_med3_name_CHILDQ	thyroxine	CHEBI:30660
eb_b035a_med4_name_CHILDQ	thyroxine	CHEBI:30660
eb_b036a_med5_name_CHILDQ	thyroxine	CHEBI:30660
eb_b036a_med5_name_CHILDQ	ticagrelor	CHEBI:68558
eb_b032a_med1_name_CHILDQ	tikosyn	CHEBI:4681
eb_b033a_med2_name_CHILDQ	timolol	CHEBI:39465
eb_b035a_med4_name_CHILDQ	timolol	CHEBI:39465
eb_b036a_med5_name_CHILDQ	timolol	CHEBI:39465
eb_b033a_med2_name_CHILDQ	timolol maleate	CHEBI:9600
eb_b035a_med4_name_CHILDQ	timolol maleate	CHEBI:9600
eb_b033a_med2_name_CHILDQ	tizanidine	CHEBI:63629
eb_b035a_med4_name_CHILDQ	tizanidine	CHEBI:63629
eb_b036a_med5_name_CHILDQ	tizanidine	CHEBI:63629
eb_b037a_med6_name_CHILDQ	tizanidine	CHEBI:63629
eb_b034a_med3_name_CHILDQ	tolterodine	CHEBI:9622
eb_b036a_med5_name_CHILDQ	tolterodine	CHEBI:9622
eb_b032a_med1_name_CHILDQ	topamax	CHEBI:63631
eb_b033a_med2_name_CHILDQ	topamax	CHEBI:63631
eb_b037a_med6_name_CHILDQ	topamax	CHEBI:63631
eb_b032a_med1_name_CHILDQ	topiramate	CHEBI:63631
eb_b033a_med2_name_CHILDQ	topiramate	CHEBI:63631
eb_b035a_med4_name_CHILDQ	topiramate	CHEBI:63631
eb_b036a_med5_name_CHILDQ	topiramate	CHEBI:63631
eb_b037a_med6_name_CHILDQ	topiramate	CHEBI:63631
eb_b038a_med7_name_CHILDQ	topiramate	CHEBI:63631
eb_b032a_med1_name_CHILDQ	torsemide	CHEBI:9637
eb_b037a_med6_name_CHILDQ	torsemide	CHEBI:9637
eb_b036a_med5_name_CHILDQ	toviaz	CHEBI:135920
eb_b040a_med9_name_CHILDQ	toviaz	CHEBI:135920
eb_b032a_med1_name_CHILDQ	tradjenta	CHEBI:68610
eb_b032a_med1_name_CHILDQ	tramadol	CHEBI:9648
eb_b033a_med2_name_CHILDQ	tramadol	CHEBI:9648
eb_b034a_med3_name_CHILDQ	tramadol	CHEBI:9648
eb_b035a_med4_name_CHILDQ	tramadol	CHEBI:9648
eb_b036a_med5_name_CHILDQ	tramadol	CHEBI:9648
eb_b037a_med6_name_CHILDQ	tramadol	CHEBI:9648
eb_b038a_med7_name_CHILDQ	tramadol	CHEBI:9648
eb_b039a_med8_name_CHILDQ	tramadol	CHEBI:9648
eb_b040a_med9_name_CHILDQ	tramadol	CHEBI:9648
eb_b032a_med1_name_CHILDQ	tramadol hcl	CHEBI:32250
eb_b033a_med2_name_CHILDQ	tramadol hcl	CHEBI:32250
eb_b034a_med3_name_CHILDQ	tramadol hcl	CHEBI:32250
eb_b036a_med5_name_CHILDQ	tramadol hcl	CHEBI:32250
eb_b038a_med7_name_CHILDQ	tramadol hcl	CHEBI:32250
eb_b035a_med4_name_CHILDQ	tranexamic acid	CHEBI:48669
eb_b032a_med1_name_CHILDQ	travatan	CHEBI:746859
eb_b041a_med10_name_CHILDQ	travatan	CHEBI:746859
eb_b032a_med1_name_CHILDQ	travatan z	CHEBI:746859
eb_b034a_med3_name_CHILDQ	travoprost	CHEBI:746859
eb_b032a_med1_name_CHILDQ	trazodone	CHEBI:9654
eb_b033a_med2_name_CHILDQ	trazodone	CHEBI:9654
eb_b034a_med3_name_CHILDQ	trazodone	CHEBI:9654
eb_b035a_med4_name_CHILDQ	trazodone	CHEBI:9654
eb_b036a_med5_name_CHILDQ	trazodone	CHEBI:9654
eb_b037a_med6_name_CHILDQ	trazodone	CHEBI:9654
eb_b038a_med7_name_CHILDQ	trazodone	CHEBI:9654
eb_b039a_med8_name_CHILDQ	trazodone	CHEBI:9654
eb_b040a_med9_name_CHILDQ	trazodone	CHEBI:9654
eb_b041a_med10_name_CHILDQ	trazodone	CHEBI:9654
eb_b032a_med1_name_CHILDQ	tretinoin	CHEBI:15367
eb_b033a_med2_name_CHILDQ	tretinoin	CHEBI:15367
eb_b037a_med6_name_CHILDQ	tretinoin	CHEBI:15367
eb_b039a_med8_name_CHILDQ	tretinoin	CHEBI:15367
eb_b033a_med2_name_CHILDQ	triamcinolone	CHEBI:9667
eb_b036a_med5_name_CHILDQ	triamcinolone	CHEBI:9667
eb_b039a_med8_name_CHILDQ	triamcinolone	CHEBI:9667
eb_b040a_med9_name_CHILDQ	triamcinolone	CHEBI:9667
eb_b033a_med2_name_CHILDQ	triamcinolone acetonide	CHEBI:71418
eb_b036a_med5_name_CHILDQ	triamcinolone acetonide	CHEBI:71418
eb_b032a_med1_name_CHILDQ	triamterene	CHEBI:9671
eb_b033a_med2_name_CHILDQ	triamterene	CHEBI:9671
eb_b034a_med3_name_CHILDQ	triamterene	CHEBI:9671
eb_b035a_med4_name_CHILDQ	triamterene	CHEBI:9671
eb_b038a_med7_name_CHILDQ	triamterene	CHEBI:9671
eb_b041a_med10_name_CHILDQ	triamterene	CHEBI:9671
eb_b032a_med1_name_CHILDQ	tricor	CHEBI:5001
eb_b035a_med4_name_CHILDQ	tricor	CHEBI:5001
eb_b036a_med5_name_CHILDQ	tricor	CHEBI:5001
eb_b032a_med1_name_CHILDQ	trospium	CHEBI:145791
eb_b032a_med1_name_CHILDQ	tylenol	CHEBI:46195
eb_b033a_med2_name_CHILDQ	tylenol	CHEBI:46195
eb_b034a_med3_name_CHILDQ	tylenol	CHEBI:46195
eb_b035a_med4_name_CHILDQ	tylenol	CHEBI:46195
eb_b036a_med5_name_CHILDQ	tylenol	CHEBI:46195
eb_b037a_med6_name_CHILDQ	tylenol	CHEBI:46195
eb_b038a_med7_name_CHILDQ	tylenol	CHEBI:46195
eb_b039a_med8_name_CHILDQ	tylenol	CHEBI:46195
eb_b040a_med9_name_CHILDQ	tylenol	CHEBI:46195
eb_b041a_med10_name_CHILDQ	tylenol	CHEBI:46195
eb_b032a_med1_name_CHILDQ	ubiquinol	CHEBI:17976
eb_b032a_med1_name_CHILDQ	uloric	CHEBI:31596
eb_b033a_med2_name_CHILDQ	uloric	CHEBI:31596
eb_b034a_med3_name_CHILDQ	uloric	CHEBI:31596
eb_b035a_med4_name_CHILDQ	uloric	CHEBI:31596
eb_b032a_med1_name_CHILDQ	valacyclovir	CHEBI:35854
eb_b033a_med2_name_CHILDQ	valacyclovir	CHEBI:35854
eb_b034a_med3_name_CHILDQ	valacyclovir	CHEBI:35854
eb_b035a_med4_name_CHILDQ	valacyclovir	CHEBI:35854
eb_b037a_med6_name_CHILDQ	valacyclovir	CHEBI:35854
eb_b041a_med10_name_CHILDQ	valacyclovir	CHEBI:35854
eb_b038a_med7_name_CHILDQ	valganciclovir	CHEBI:63635
eb_b032a_med1_name_CHILDQ	valium	CHEBI:49575
eb_b035a_med4_name_CHILDQ	valium	CHEBI:49575
eb_b032a_med1_name_CHILDQ	valproic acid	CHEBI:39867
eb_b033a_med2_name_CHILDQ	valproic acid	CHEBI:39867
eb_b032a_med1_name_CHILDQ	valsartan	CHEBI:9927
eb_b033a_med2_name_CHILDQ	valsartan	CHEBI:9927
eb_b034a_med3_name_CHILDQ	valsartan	CHEBI:9927
eb_b035a_med4_name_CHILDQ	valsartan	CHEBI:9927
eb_b036a_med5_name_CHILDQ	valsartan	CHEBI:9927
eb_b038a_med7_name_CHILDQ	valsartan	CHEBI:9927
eb_b040a_med9_name_CHILDQ	valsartan	CHEBI:9927
eb_b035a_med4_name_CHILDQ	vancomycin	CHEBI:28001
eb_b037a_med6_name_CHILDQ	vascepa	CHEBI:84883
eb_b032a_med1_name_CHILDQ	venlafaxine	CHEBI:9943
eb_b033a_med2_name_CHILDQ	venlafaxine	CHEBI:9943
eb_b034a_med3_name_CHILDQ	venlafaxine	CHEBI:9943
eb_b035a_med4_name_CHILDQ	venlafaxine	CHEBI:9943
eb_b038a_med7_name_CHILDQ	venlafaxine	CHEBI:9943
eb_b032a_med1_name_CHILDQ	venlafaxine hcl	CHEBI:9944
eb_b032a_med1_name_CHILDQ	ventolin	CHEBI:2550
eb_b034a_med3_name_CHILDQ	ventolin	CHEBI:2550
eb_b035a_med4_name_CHILDQ	ventolin	CHEBI:2550
eb_b036a_med5_name_CHILDQ	ventolin	CHEBI:2550
eb_b037a_med6_name_CHILDQ	ventolin	CHEBI:2550
eb_b038a_med7_name_CHILDQ	ventolin	CHEBI:2550
eb_b039a_med8_name_CHILDQ	ventolin	CHEBI:2550
eb_b040a_med9_name_CHILDQ	ventolin	CHEBI:2550
eb_b041a_med10_name_CHILDQ	ventolin	CHEBI:2550
eb_b035a_med4_name_CHILDQ	veramyst	CHEBI:74899
eb_b032a_med1_name_CHILDQ	verapamil	CHEBI:9948
eb_b033a_med2_name_CHILDQ	verapamil	CHEBI:9948
eb_b035a_med4_name_CHILDQ	verapamil	CHEBI:9948
eb_b037a_med6_name_CHILDQ	verapamil	CHEBI:9948
eb_b033a_med2_name_CHILDQ	vesicare	CHEBI:135530
eb_b034a_med3_name_CHILDQ	vesicare	CHEBI:135530
eb_b035a_med4_name_CHILDQ	vesicare	CHEBI:135530
eb_b032a_med1_name_CHILDQ	viagra	CHEBI:58987
eb_b038a_med7_name_CHILDQ	viagra	CHEBI:58987
eb_b032a_med1_name_CHILDQ	victoza	CHEBI:71193
eb_b033a_med2_name_CHILDQ	victoza	CHEBI:71193
eb_b034a_med3_name_CHILDQ	victoza	CHEBI:71193
eb_b037a_med6_name_CHILDQ	victoza	CHEBI:71193
eb_b038a_med7_name_CHILDQ	victoza	CHEBI:71193
eb_b040a_med9_name_CHILDQ	victoza	CHEBI:71193
eb_b032a_med1_name_CHILDQ	viibryd	CHEBI:70705
eb_b033a_med2_name_CHILDQ	viibryd	CHEBI:70705
eb_b036a_med5_name_CHILDQ	vilanterol	CHEBI:75037
eb_b032a_med1_name_CHILDQ	vimpat	CHEBI:135939
eb_b034a_med3_name_CHILDQ	vistaril	CHEBI:31680
eb_b032a_med1_name_CHILDQ	vitamin b	CHEBI:75769
eb_b035a_med4_name_CHILDQ	vitamin b	CHEBI:75769
eb_b036a_med5_name_CHILDQ	vitamin b	CHEBI:75769
eb_b040a_med9_name_CHILDQ	vitamin b	CHEBI:75769
eb_b041a_med10_name_CHILDQ	vitamin b	CHEBI:75769
eb_b032a_med1_name_CHILDQ	vitamin b12	CHEBI:176843
eb_b035a_med4_name_CHILDQ	vitamin b12	CHEBI:176843
eb_b036a_med5_name_CHILDQ	vitamin b12	CHEBI:176843
eb_b041a_med10_name_CHILDQ	vitamin b12	CHEBI:176843
eb_b034a_med3_name_CHILDQ	vitamin c	CHEBI:176783
eb_b035a_med4_name_CHILDQ	vitamin c	CHEBI:176783
eb_b037a_med6_name_CHILDQ	vitamin c	CHEBI:176783
eb_b038a_med7_name_CHILDQ	vitamin c	CHEBI:176783
eb_b039a_med8_name_CHILDQ	vitamin c	CHEBI:176783
eb_b040a_med9_name_CHILDQ	vitamin c	CHEBI:176783
eb_b032a_med1_name_CHILDQ	vitamin d	CHEBI:27300
eb_b033a_med2_name_CHILDQ	vitamin d	CHEBI:27300
eb_b034a_med3_name_CHILDQ	vitamin d	CHEBI:27300
eb_b035a_med4_name_CHILDQ	vitamin d	CHEBI:27300
eb_b036a_med5_name_CHILDQ	vitamin d	CHEBI:27300
eb_b037a_med6_name_CHILDQ	vitamin d	CHEBI:27300
eb_b038a_med7_name_CHILDQ	vitamin d	CHEBI:27300
eb_b039a_med8_name_CHILDQ	vitamin d	CHEBI:27300
eb_b040a_med9_name_CHILDQ	vitamin d	CHEBI:27300
eb_b041a_med10_name_CHILDQ	vitamin d	CHEBI:27300
eb_b032a_med1_name_CHILDQ	vitamin d2	CHEBI:28934
eb_b035a_med4_name_CHILDQ	vitamin d2	CHEBI:28934
eb_b037a_med6_name_CHILDQ	vitamin d2	CHEBI:28934
eb_b039a_med8_name_CHILDQ	vitamin d2	CHEBI:28934
eb_b040a_med9_name_CHILDQ	vitamin d2	CHEBI:28934
eb_b032a_med1_name_CHILDQ	vitamin d3	CHEBI:28940
eb_b033a_med2_name_CHILDQ	vitamin d3	CHEBI:28940
eb_b034a_med3_name_CHILDQ	vitamin d3	CHEBI:28940
eb_b035a_med4_name_CHILDQ	vitamin d3	CHEBI:28940
eb_b036a_med5_name_CHILDQ	vitamin d3	CHEBI:28940
eb_b037a_med6_name_CHILDQ	vitamin d3	CHEBI:28940
eb_b038a_med7_name_CHILDQ	vitamin d3	CHEBI:28940
eb_b041a_med10_name_CHILDQ	vitamin d3	CHEBI:28940
eb_b032a_med1_name_CHILDQ	vitamin e	CHEBI:33234
eb_b035a_med4_name_CHILDQ	vitamin e	CHEBI:33234
eb_b041a_med10_name_CHILDQ	vitamin e	CHEBI:33234
eb_b032a_med1_name_CHILDQ	vyvanse	CHEBI:135925
eb_b033a_med2_name_CHILDQ	vyvanse	CHEBI:135925
eb_b036a_med5_name_CHILDQ	vyvanse	CHEBI:135925
eb_b041a_med10_name_CHILDQ	vyvanse	CHEBI:135925
eb_b032a_med1_name_CHILDQ	warfarin	CHEBI:10033
eb_b033a_med2_name_CHILDQ	warfarin	CHEBI:10033
eb_b032a_med1_name_CHILDQ	wellbutrin	CHEBI:3220
eb_b033a_med2_name_CHILDQ	wellbutrin	CHEBI:3220
eb_b034a_med3_name_CHILDQ	wellbutrin	CHEBI:3220
eb_b035a_med4_name_CHILDQ	wellbutrin	CHEBI:3220
eb_b036a_med5_name_CHILDQ	wellbutrin	CHEBI:3220
eb_b037a_med6_name_CHILDQ	wellbutrin	CHEBI:3220
eb_b038a_med7_name_CHILDQ	wellbutrin	CHEBI:3220
eb_b032a_med1_name_CHILDQ	xalatan	CHEBI:6384
eb_b032a_med1_name_CHILDQ	xanax	CHEBI:2611
eb_b033a_med2_name_CHILDQ	xanax	CHEBI:2611
eb_b034a_med3_name_CHILDQ	xanax	CHEBI:2611
eb_b037a_med6_name_CHILDQ	xanax	CHEBI:2611
eb_b032a_med1_name_CHILDQ	xarelto	CHEBI:68579
eb_b033a_med2_name_CHILDQ	xarelto	CHEBI:68579
eb_b034a_med3_name_CHILDQ	xarelto	CHEBI:68579
eb_b032a_med1_name_CHILDQ	xeljanz	CHEBI:71197
eb_b037a_med6_name_CHILDQ	xeljanz	CHEBI:71197
eb_b039a_med8_name_CHILDQ	xeljanz	CHEBI:71197
eb_b034a_med3_name_CHILDQ	xeloda	CHEBI:31348
eb_b033a_med2_name_CHILDQ	xiidra	CHEBI:133023
eb_b040a_med9_name_CHILDQ	xyrem	CHEBI:30830
eb_b033a_med2_name_CHILDQ	xyzal	CHEBI:94559
eb_b036a_med5_name_CHILDQ	zafirlukast	CHEBI:10100
eb_b034a_med3_name_CHILDQ	zaleplon	CHEBI:10102
eb_b036a_med5_name_CHILDQ	zaleplon	CHEBI:10102
eb_b032a_med1_name_CHILDQ	zantac	CHEBI:8777
eb_b033a_med2_name_CHILDQ	zantac	CHEBI:8777
eb_b034a_med3_name_CHILDQ	zantac	CHEBI:8777
eb_b035a_med4_name_CHILDQ	zantac	CHEBI:8777
eb_b036a_med5_name_CHILDQ	zantac	CHEBI:8777
eb_b037a_med6_name_CHILDQ	zantac	CHEBI:8777
eb_b038a_med7_name_CHILDQ	zantac	CHEBI:8777
eb_b039a_med8_name_CHILDQ	zantac	CHEBI:8777
eb_b036a_med5_name_CHILDQ	zeaxanthin	CHEBI:27547
eb_b037a_med6_name_CHILDQ	zeaxanthin	CHEBI:27547
eb_b032a_med1_name_CHILDQ	zetia	CHEBI:49040
eb_b033a_med2_name_CHILDQ	zetia	CHEBI:49040
eb_b036a_med5_name_CHILDQ	zetia	CHEBI:49040
eb_b037a_med6_name_CHILDQ	zetia	CHEBI:49040
eb_b038a_med7_name_CHILDQ	zetia	CHEBI:49040
eb_b033a_med2_name_CHILDQ	zinc	CHEBI:27363
eb_b032a_med1_name_CHILDQ	zocor	CHEBI:9150
eb_b033a_med2_name_CHILDQ	zocor	CHEBI:9150
eb_b034a_med3_name_CHILDQ	zocor	CHEBI:9150
eb_b035a_med4_name_CHILDQ	zocor	CHEBI:9150
eb_b036a_med5_name_CHILDQ	zocor	CHEBI:9150
eb_b037a_med6_name_CHILDQ	zocor	CHEBI:9150
eb_b033a_med2_name_CHILDQ	zolmitriptan	CHEBI:10124
eb_b036a_med5_name_CHILDQ	zolmitriptan	CHEBI:10124
eb_b032a_med1_name_CHILDQ	zoloft	CHEBI:9124
eb_b033a_med2_name_CHILDQ	zoloft	CHEBI:9124
eb_b035a_med4_name_CHILDQ	zoloft	CHEBI:9124
eb_b038a_med7_name_CHILDQ	zoloft	CHEBI:9124
eb_b032a_med1_name_CHILDQ	zolpidem	CHEBI:10125
eb_b033a_med2_name_CHILDQ	zolpidem	CHEBI:10125
eb_b034a_med3_name_CHILDQ	zolpidem	CHEBI:10125
eb_b035a_med4_name_CHILDQ	zolpidem	CHEBI:10125
eb_b036a_med5_name_CHILDQ	zolpidem	CHEBI:10125
eb_b038a_med7_name_CHILDQ	zolpidem	CHEBI:10125
eb_b032a_med1_name_CHILDQ	zolpidem tartrate	CHEBI:10126
eb_b033a_med2_name_CHILDQ	zolpidem tartrate	CHEBI:10126
eb_b034a_med3_name_CHILDQ	zolpidem tartrate	CHEBI:10126
eb_b036a_med5_name_CHILDQ	zolpidem tartrate	CHEBI:10126
eb_b038a_med7_name_CHILDQ	zolpidem tartrate	CHEBI:10126
eb_b034a_med3_name_CHILDQ	zomig	CHEBI:10124
eb_b036a_med5_name_CHILDQ	zonisamide	CHEBI:10127
eb_b032a_med1_name_CHILDQ	zyprexa	CHEBI:7735
